player_name,fname,lname,team_abb,position,salary,year,expires,opt,NTC,salary_counted
Adam Liberatore,Adam,Liberatore,SD,p,3.602,V,2019,Y,,Y
Adam Lind,Adam,Lind,LAN,if,5.500,V,2019,Y,,Y
Adam Ottavino,Adam,Ottavino,CIN,p,5.000,V,2020,,Y,Y
Adam Plutko,Adam,Plutko,PHI,p,0.500,XXX,0,,,N
Adam Wainwright,Adam,Wainwright,CLE,p,27.000,V,2019,,,Y
Adam Warren,Adam,Warren,TEX,p,3.700,V,2019,,,Y
Adbert Alzolay,Adbert,Alzolay,STL,p,0.500,XXX,0,,,N
Addison Reed,Addison,Reed,PIT,p,5.891,CE,2019,,,Y
Addison Russell,Addison,Russell,TEX,if,1.887,4th,0,,,Y
Adeiny Hechavarria,Adeiny,Hechavarria,SF,if,2.245,4th,0,,,Y
Adonis Medina,Adonis,Medina,TOR,p,0.500,XXX,0,,,N
Adonys Cardona,Adonys,Cardona,STL,p,0.500,XXX,0,,,N
Adrian Beltre,Adrian,Beltre,SEA,if,19.800,V,2019,,,Y
Adrian Morejon,Adrian,Morejon,ARI,p,0.500,XXX,0,,,N
AJ Ellis,AJ,Ellis,TEX,c,1.000,V,2019,,,Y
Akil Baddoo,Akil,Baddoo,MIN,of,0.500,XXX,0,,,N
Albert Abreu,Albert,Abreu,MIL,p,0.500,XXX,0,,,N
Albert Almora,Albert,Almora,HOU,of,0.500,XXX,0,,,Y
Albert Pujols,Albert,Pujols,HOU,if,1.500,V,2019,,,Y
Alberto Tirado,Alberto,Tirado,CLE,p,0.500,XXX,0,,,N
Alcides Escobar,Alcides,Escobar,NYA,if,1.000,MLI,2019,,,N
Alec Asher,Alec,Asher,WAS,p,0.650,2nd,0,,,N
Alec Bohm,Alec,Bohm,STL,if,0.500,XXX,0,,,N
Alec Hansen,Alec,Hansen,TAM,p,0.500,XXX,0,,,N
Alec Mills,Alec,Mills,HOU,p,3.800,V,2020,Y,,Y
Aledmys Diaz,Aledmys,Diaz,CHA,if,0.750,2nd,0,,,Y
Alen Hanson,Alen,Hanson,CHC,if,1.529,4th,0,,,Y
Alex Avila,Alex,Avila,CHA,c,3.950,V,2020,,,Y
Alex Blandino,Alex,Blandino,MIA,if,0.500,XXX,0,,,N
Alex Bregman,Alex,Bregman,CHC,if,1.943,3rd,0,,,N
Alex Claudio,Alex,Claudio,NYM,p,0.650,2nd,0,,,N
Alex Cobb,Alex,Cobb,LAN,p,15.000,V,2021,,,Y
Alex Colome,Alex,Colome,DET,p,1.365,3rd,0,,,Y
Alex Dickerson,Alex,Dickerson,HOU,of,2.755,V,2020,Y,,Y
Alex Faedo,Alex,Faedo,OAK,p,0.500,XXX,0,,,N
Alex Gordon,Alex,Gordon,KC,of,9.100,V,2019,Y,,Y
Alex Jackson,Alex,Jackson,LAA,c,0.500,XXX,0,,,Y
Alex Kirilloff,Alex,Kirilloff,OAK,of,0.500,XXX,0,,,N
Alex Lange,Alex,Lange,CHC,p,0.500,XXX,0,,,N
Alex Liddi,Alex,Liddi,LAA,if,0.650,2nd,0,,,N
Alex Meyer,Alex,Meyer,WAS,p,1.000,V,2019,,,Y
Alex Reyes,Alex,Reyes,COL,p,0.650,2nd,0,,,N
Alex Speas,Alex,Speas,OAK,p,0.500,XXX,0,,,N
Alex Torres,Alex,Torres,DET,p,0.845,3rd,0,,,N
Alex Verdugo,Alex,Verdugo,TEX,of,0.500,XXX,0,,,N
Alex Wood,Alex,Wood,COL,p,11.614,CE,2020,,,Y
Alexander Canario,Alexander,Canario,CHA,of,0.500,XXX,0,,Y,N
Amed Rosario,Amed,Rosario,OAK,if,0.500,XXX,0,,,N
Amir Garrett,Amir,Garrett,TEX,p,0.500,XXX,0,,,Y
Anderson Espinoza,Anderson,Espinoza,SF,p,0.500,XXX,0,,,N
Anderson Franco,Anderson,Franco,KC,if,0.500,XXX,0,,,N
Anderson Tejeda,Anderson,Tejeda,MIN,if,0.500,XXX,0,,,N
Andrelton Simmons,Andrelton,Simmons,SD,if,9.383,CE,2019,,,Y
Andres Gimenez,Andres,Gimenez,CHA,if,0.500,XXX,0,,,N
Andrew Benintendi,Andrew,Benintendi,COL,of,1.050,2nd,0,,,Y
Andrew Cashner,Andrew,Cashner,KC,p,13.750,V,2019,,,Y
Andrew Chafin,Andrew,Chafin,PIT,p,2.036,4th,0,,,Y
Andrew Heaney,Andrew,Heaney,MIL,p,1.365,3rd,0,,,N
Andrew Kittredge,Andrew,Kittredge,LAN,p,2.650,V,2020,,,Y
Andrew Knapp,Andrew,Knapp,OAK,c,0.500,XXX,0,,,N
Andrew Knizner,Andrew,Knizner,SEA,c,0.500,XXX,0,,,N
Andrew McCutchen,Andrew,McCutchen,COL,of,18.766,V,2020,Y,,Y
Andrew Miller,Andrew,Miller,ATL,p,17.500,V,2021,Y,,Y
Andrew Moore,Andrew,Moore,OAK,p,0.500,XXX,0,,,N
Andrew Stevenson,Andrew,Stevenson,MIL,of,0.500,XXX,0,,,N
Andrew Susac,Andrew,Susac,HOU,c,1.529,4th,0,,,Y
Andrew Toles,Andrew,Toles,LAN,of,0.500,XXX,0,,,N
Andrew Triggs,Andrew,Triggs,TEX,p,3.980,V,2019,Y,,Y
Andy Ibanez,Andy,Ibanez,PIT,if,0.500,XXX,0,,,N
Andy Yerzy,Andy,Yerzy,PIT,c,0.500,XXX,0,,,N
Anfernee Grier,Anfernee,Grier,ATL,of,0.500,XXX,0,,,N
Angel Perdomo,Angel,Perdomo,NYM,p,0.500,XXX,0,,,Y
Anibal Sanchez,Anibal,Sanchez,STL,p,8.000,V,2020,,Y,Y
Anthony Alford,Anthony,Alford,CHC,of,0.500,XXX,0,,,Y
Anthony Banda,Anthony,Banda,LAN,p,0.500,XXX,0,,,Y
Anthony DeSclafani,Anthony,DeSclafani,MIA,p,1.887,4th,0,,,Y
Anthony Garcia,Anthony,Garcia,MIA,of,0.500,XXX,0,,,N
Anthony Kay,Anthony,Kay,ATL,p,0.500,XXX,0,,,N
Anthony Rendon,Anthony,Rendon,TAM,if,15.025,CE,2021,,Y,Y
Anthony Rizzo,Anthony,Rizzo,BOS,if,18.896,CE,2019,,,Y
Anthony Seigler,Anthony,Seigler,OAK,c,0.500,XXX,0,,,N
Anthony Swarzak,Anthony,Swarzak,COL,p,4.500,V,2019,Y,,Y
Antoni Flores,Antoni,Flores,CHC,if,0.500,XXX,0,,Y,N
Antonio Senzatela,Antonio,Senzatela,SF,p,0.500,XXX,0,,,Y
Aramis Ademan,Aramis,Ademan,LAN,if,0.500,XXX,0,,,N
Aramis Garcia,Aramis,Garcia,PHI,if,1.500,V,2020,Y,Y,Y
Archie Bradley,Archie,Bradley,COL,p,0.650,2nd,0,,,Y
Ariel Jurado,Ariel,Jurado,WAS,p,0.750,2nd,0,,,N
Ariel Pena,Ariel,Pena,WAS,p,0.500,XXX,0,,,N
Aristides Aquino,Aristides,Aquino,TEX,of,0.500,XXX,0,,,N
Arodys Vizcaino,Arodys,Vizcaino,PIT,p,6.527,CE,2020,,Y,Y
Aroldis Chapman,Aroldis,Chapman,TAM,p,11.000,V,2021,Y,Y,Y
Asdrubal Cabrera,Asdrubal,Cabrera,DET,if,4.000,V,2019,,,Y
Ashe Russell,Ashe,Russell,NYA,p,0.500,XXX,0,,,N
Austin Barnes,Austin,Barnes,TEX,c,1.529,4th,0,,,Y
Austin Beck,Austin,Beck,PIT,of,0.500,XXX,0,,,N
Austin Davis,Austin,Davis,SF,p,2.800,V,2021,Y,Y,Y
Austin Dean,Austin,Dean,TEX,of,1.505,V,2020,Y,Y,Y
Austin Franklin,Austin,Franklin,TOR,p,0.500,XXX,0,,,N
Austin Gomber,Austin,Gomber,ATL,p,0.500,XXX,0,,,N
Austin Hays,Austin,Hays,KC,of,0.650,2nd,0,,,N
Austin Hedges,Austin,Hedges,SF,c,1.529,4th,0,,,Y
Austin L. Adams,Austin L.,Adams,TAM,p,1.333,V,2019,Y,Y,Y
Austin Meadows,Austin,Meadows,STL,of,0.500,XXX,0,,,Y
Austin Pruitt,Austin,Pruitt,CLE,p,1.000,MLI,2019,,,N
Austin Riley,Austin,Riley,KC,if,0.500,XXX,0,,,N
Austin Romine,Austin,Romine,BOS,c,1.529,4th,0,,,Y
Austin Slater,Austin,Slater,LAN,of,0.500,XXX,0,,,N
Austin Voth,Austin,Voth,LAN,p,0.650,2nd,0,,,N
Avisail Garcia,Avisail,Garcia,TOR,of,8.643,CE,2020,,,Y
Bartolo Colon,Bartolo,Colon,BOS,p,1.000,MLI,2019,,,N
Beau Burrows,Beau,Burrows,TOR,p,0.500,XXX,0,,,N
Ben Bowden,Ben,Bowden,ATL,p,0.500,XXX,0,,,N
Ben Gamel,Ben,Gamel,MIN,of,3.500,V,2020,,Y,Y
Ben Heller,Ben,Heller,SF,p,1.500,V,2019,Y,Y,Y
Ben Lively,Ben,Lively,STL,p,0.500,XXX,0,,,Y
Ben Revere,Ben,Revere,BOS,of,1.000,V,2019,,,Y
Ben Zobrist,Ben,Zobrist,CIN,of,10.000,V,2019,,,Y
Billy Hamilton,Billy,Hamilton,ARI,of,6.169,CE,2019,,,Y
Billy McKinney,Billy,McKinney,PHI,of,0.500,XXX,0,,,N
Blaine Hardy,Blaine,Hardy,KC,p,4.800,V,2019,Y,,Y
Blaine Knight,Blaine,Knight,CHC,p,0.500,XXX,0,,,N
Blake Parker,Blake,Parker,KC,p,7.002,V,2020,,,Y
Blake Rutherford,Blake,Rutherford,SF,of,0.500,XXX,0,,,N
Blake Snell,Blake,Snell,ATL,p,1.388,3rd,0,,,Y
Blake Swihart,Blake,Swihart,CHC,c,0.845,3rd,0,,,Y
Blake Taylor,Blake,Taylor,MIN,p,0.500,XXX,0,,,N
Blake Treinen,Blake,Treinen,TEX,p,2.182,4th,0,,,Y
Blayne Enlow,Blayne,Enlow,CLE,p,0.500,XXX,0,,,N
Bo Bichette,Bo,Bichette,LAN,if,0.500,XXX,0,,,N
Bo Naylor,Bo,Naylor,TAM,c,0.500,XXX,0,,,N
Bobby Bradley,Bobby,Bradley,OAK,if,0.500,XXX,0,,,N
Bobby Dalbec,Bobby,Dalbec,MIN,if,0.500,XXX,0,,,Y
Bobby Wahl,Bobby,Wahl,LAA,p,0.500,XXX,0,,,Y
Brad Brach,Brad,Brach,PHI,p,4.000,V,2019,,,Y
Brad Hand,Brad,Hand,MIA,p,1.203,3rd,0,,,Y
Brad Keller,Brad,Keller,NYA,p,0.500,XXX,0,,,Y
Brad Miller,Brad,Miller,LAA,if,1.250,V,2019,Y,Y,Y
Brad Peacock,Brad,Peacock,MIA,p,0.936,3rd,0,,,Y
Brad Wieck,Brad,Wieck,PHI,p,1.000,MLI,2019,,,N
Brad Ziegler,Brad,Ziegler,MIL,p,1.000,V,2019,,Y,Y
Braden Shipley,Braden,Shipley,LAA,p,0.500,XXX,0,,,N
Bradley Zimmer,Bradley,Zimmer,CHC,of,0.650,2nd,0,,,N
Brady Aiken,Brady,Aiken,PIT,p,0.500,XXX,0,,,N
Brady Singer,Brady,Singer,NYA,p,0.500,XXX,0,,,N
Brailyn Marquez,Brailyn,Marquez,LAN,p,0.500,XXX,0,,Y,N
Branden Kline,Branden,Kline,SD,p,1.000,V,2019,Y,Y,Y
Brandon Belt,Brandon,Belt,DET,if,25.250,V,2021,Y,,Y
Brandon Crawford,Brandon,Crawford,DET,if,7.889,CE,2020,,,Y
Brandon Drury,Brandon,Drury,SF,if,0.845,3rd,0,,,Y
Brandon Finnegan,Brandon,Finnegan,CHC,p,5.242,5th,0,,,Y
Brandon Guyer,Brandon,Guyer,STL,of,5.500,V,2019,,,Y
Brandon Kintzler,Brandon,Kintzler,HOU,p,1.500,V,2019,,,Y
Brandon Lowe,Brandon,Lowe,PIT,if,0.500,XXX,0,,,N
Brandon Marsh,Brandon,Marsh,CHC,of,0.500,XXX,0,,,N
Brandon Maurer,Brandon,Maurer,CHC,p,1.825,4th,0,,,Y
Brandon Morrow,Brandon,Morrow,HOU,p,10.000,V,2020,,,Y
Brandon Nimmo,Brandon,Nimmo,CHA,of,0.750,2nd,0,,,Y
Brandon Woodruff,Brandon,Woodruff,CHC,p,1.943,3rd,0,,,N
Brandon Workman,Brandon,Workman,WAS,p,2.384,5th,0,,,Y
Braxton Davidson,Braxton,Davidson,DET,if,0.500,XXX,0,,,N
Braxton Garrett,Braxton,Garrett,NYA,p,0.500,XXX,0,,,N
Brayan Hernandez,Brayan,Hernandez,PHI,of,0.500,XXX,0,,,N
Brayan Rocchio,Brayan,Rocchio,PHI,if,0.500,XXX,0,,Y,N
Brendan McKay,Brendan,McKay,MIN,p,0.500,XXX,0,,,N
Brendan Rodgers,Brendan,Rodgers,TAM,if,0.500,XXX,0,,,N
Brendon Little,Brendon,Little,BAL,p,0.500,XXX,0,,,N
Brent Honeywell,Brent,Honeywell,LAN,p,0.500,XXX,0,,,N
Brent Rooker,Brent,Rooker,DET,if,0.500,XXX,0,,,N
Brent Suter,Brent,Suter,PIT,p,2.260,V,2020,,Y,Y
Brett Anderson,Brett,Anderson,MIL,p,1.505,V,2020,Y,Y,Y
Brett Cumberland,Brett,Cumberland,TAM,c,0.500,XXX,0,,,N
Brett Gardner,Brett,Gardner,SD,of,10.556,V,2020,,,Y
Brett Graves,Brett,Graves,PHI,p,0.500,XXX,0,,,N
Brett Lawrie,Brett,Lawrie,OAK,if,3.500,V,2019,Y,,Y
Brett Martin,Brett,Martin,CHA,p,0.500,XXX,0,,,Y
Brett Nicholas,Brett,Nicholas,MIL,c,1.002,V,2019,,,Y
Breyvic Valera,Breyvic,Valera,STL,if,1.800,V,2021,Y,Y,Y
Brian Anderson,Brian,Anderson,DET,of,0.650,2nd,0,,,Y
Brian Dozier,Brian,Dozier,TEX,if,12.416,CE,2020,,,Y
Brian Duensing,Brian,Duensing,LAN,p,3.000,V,2019,,,Y
Brian Flynn,Brian,Flynn,WAS,p,0.845,3rd,0,,,Y
Brian Goodwin,Brian,Goodwin,CHC,of,0.500,XXX,0,,,N
Brian Johnson,Brian,Johnson,NYM,p,0.500,XXX,0,,,Y
Brian McCann,Brian,McCann,BAL,c,9.000,V,2019,,,Y
Brian Moran,Brian,Moran,BAL,p,1.000,V,2019,,,Y
Brice Turang,Brice,Turang,OAK,if,0.500,XXX,0,,,N
Brock Burke,Brock,Burke,ARI,p,0.500,XXX,0,,Y,N
Brock Dykxhoorn,Brock,Dykxhoorn,MIL,p,0.500,XXX,0,,,Y
Brock Holt,Brock,Holt,WAS,if,4.807,V,2019,,,Y
Brock Stassi,Brock,Stassi,MIN,if,2.500,V,2020,Y,,Y
Brock Stewart,Brock,Stewart,CHC,p,0.500,1st,0,,,Y
Bruce Maxwell,Bruce,Maxwell,CIN,c,2.200,V,2020,Y,,Y
Bruce Rondon,Bruce,Rondon,CIN,p,0.845,3rd,0,,,N
Brusdar Graterol,Brusdar,Graterol,CHA,p,0.500,XXX,0,,,N
Bryan Mata,Bryan,Mata,SF,p,0.500,XXX,0,,,N
Bryan Morris,Bryan,Morris,CLE,p,0.650,2nd,0,,,N
Bryan Reynolds,Bryan,Reynolds,BAL,of,0.500,XXX,0,,,N
Bryan Shaw,Bryan,Shaw,DET,p,4.750,V,2020,,,Y
Bryce Brentz,Bryce,Brentz,BOS,of,0.750,2nd,0,,,N
Bryce Harper,Bryce,Harper,TAM,of,23.848,CE,2019,,,Y
Bryse Wilson,Bryse,Wilson,ARI,p,0.500,XXX,0,,,Y
Bubba Starling,Bubba,Starling,BOS,of,0.500,XXX,0,,,N
Bubba Thompson,Bubba,Thompson,KC,of,0.500,XXX,0,,,N
Bud Norris,Bud,Norris,ATL,p,1.500,V,2019,,,Y
Buddy Reed,Buddy,Reed,ATL,of,0.500,XXX,0,,,N
Burch Smith,Burch,Smith,SD,p,0.845,3rd,0,,,N
Buster Posey,Buster,Posey,PIT,c,28.975,V,2021,Y,,Y
Byron Buxton,Byron,Buxton,OAK,of,3.867,5th,0,,,Y
C.J. Chatham,C.J.,Chatham,MIN,if,0.500,XXX,0,,,N
C.J. Cron,C.J.,Cron,PHI,if,0.845,3rd,0,,,Y
Cadyn Grenier,Cadyn,Grenier,CIN,if,0.500,XXX,0,,,N
Cal Quantrill,Cal,Quantrill,CHC,p,0.500,XXX,0,,,N
Caleb Ferguson,Caleb,Ferguson,SEA,p,0.500,XXX,0,,,Y
Caleb Smith,Caleb,Smith,TAM,p,3.666,V,2021,Y,Y,Y
Calvin Mitchell,Calvin,Mitchell,COL,of,0.500,XXX,0,,,N
Cam Bedrosian,Cam,Bedrosian,HOU,p,4.750,V,2020,Y,,Y
Cameron Maybin,Cameron,Maybin,ARI,of,1.900,V,2019,Y,,Y
Carl Edwards Jr.,Carl,Edwards Jr.,CHA,p,0.925,2nd,0,,,Y
Carlos Asuaje,Carlos,Asuaje,LAA,if,2.000,V,2020,Y,,Y
Carlos Carrasco,Carlos,Carrasco,COL,p,16.935,CE,2021,,Y,Y
Carlos Correa,Carlos,Correa,OAK,if,4.797,4th,0,,,Y
Carlos Estevez,Carlos,Estevez,STL,p,3.210,V,2019,Y,,Y
Carlos Gomez,Carlos,Gomez,ATL,of,6.000,V,2019,Y,,Y
Carlos Gonzalez,Carlos,Gonzalez,SEA,of,18.250,V,2020,,,Y
Carlos Martinez,Carlos,Martinez,LAN,p,13.083,CE,2020,,,Y
Carlos Perez,Carlos,Perez,NYA,c,1.529,4th,0,,,Y
Carlos Rodon,Carlos,Rodon,TAM,p,3.795,4th,0,,,Y
Carlos Santana,Carlos,Santana,CHA,if,4.878,V,2020,Y,Y,Y
Carlos Tocci,Carlos,Tocci,MIA,of,0.500,XXX,0,,,N
Carlos Vargas,Carlos,Vargas,TAM,p,0.500,XXX,0,,Y,N
Carson Fulmer,Carson,Fulmer,CHC,p,0.500,XXX,0,,,Y
Carson Kelly,Carson,Kelly,BOS,c,0.500,XXX,0,,,Y
Carson Sands,Carson,Sands,WAS,p,0.500,XXX,0,,,N
Carson Smith,Carson,Smith,MIA,p,2.259,4th,0,,,Y
Carter Kieboom,Carter,Kieboom,CHC,if,0.500,XXX,0,,,N
Carter Stewart,Carter,Stewart,MIN,p,0.500,XXX,0,,,N
Casey Crosby,Casey,Crosby,CIN,p,0.500,XXX,0,,,N
Casey Kelly,Casey,Kelly,CIN,p,0.650,2nd,0,,,N
Casey Meisner,Casey,Meisner,STL,p,0.500,XXX,0,,,N
Casey Mize,Casey,Mize,PHI,p,0.500,XXX,0,,,N
Cavan Biggio,Cavan,Biggio,CHC,if,0.500,XXX,0,,,N
CC Sabathia,CC,Sabathia,WAS,p,6.000,V,2020,,Y,Y
Cedric Mullins,Cedric,Mullins,MIL,of,0.500,XXX,0,,,Y
Cesar Hernandez,Cesar,Hernandez,PHI,if,5.000,V,2021,,,Y
Cesar Puello,Cesar,Puello,WAS,of,0.500,XXX,0,,,N
Chad Green,Chad,Green,ARI,p,0.750,2nd,0,,,Y
Chad Kuhl,Chad,Kuhl,MIL,p,0.650,2nd,0,,,Y
Chad Pinder,Chad,Pinder,BAL,of,0.845,3rd,0,,,Y
Chance Adams,Chance,Adams,ARI,p,0.500,XXX,0,,,N
Chance Sisco,Chance,Sisco,TOR,c,0.500,1st,0,,,Y
Charlie Blackmon,Charlie,Blackmon,CHC,of,24.225,V,2021,,Y,Y
Charlie Morton,Charlie,Morton,KC,p,16.000,V,2019,Y,,Y
Charlie Tilson,Charlie,Tilson,ATL,of,0.845,3rd,0,,,N
Chase d'Arnaud,Chase,d'Arnaud,LAN,if,0.650,2nd,0,,,N
Chase Headley,Chase,Headley,SD,if,2.760,V,2019,,,Y
Chasen Shreve,Chasen,Shreve,MIN,p,2.250,V,2020,Y,,Y
Chaz Roe,Chaz,Roe,CLE,p,1.550,V,2018,Y,,Y
Cheslor Cuthbert,Cheslor,Cuthbert,MIL,if,0.650,2nd,0,,,N
Chi-Chi Gonzalez,Chi-Chi,Gonzalez,DET,p,0.500,XXX,0,,,N
Chih-Wei Hu,Chih-Wei,Hu,DET,p,0.500,XXX,0,,,N
Chris Anderson,Chris,Anderson,CLE,p,0.500,XXX,0,,,N
Chris Archer,Chris,Archer,ARI,p,10.585,CE,2020,,,Y
Chris Bassitt,Chris,Bassitt,PHI,p,1.500,V,2020,,Y,Y
Chris Betts,Chris,Betts,DET,c,0.500,XXX,0,,,N
Chris Devenski,Chris,Devenski,OAK,p,5.250,V,2019,Y,,Y
Chris Ellis,Chris,Ellis,TAM,p,0.500,XXX,0,,,N
Chris Iannetta,Chris,Iannetta,LAN,c,1.620,V,2019,,,Y
Chris Martin,Chris,Martin,CIN,p,5.750,V,2020,,Y,Y
Chris Okey,Chris,Okey,KC,c,0.500,XXX,0,,,N
Chris Owings,Chris,Owings,MIL,if,2.514,5th,0,,,Y
Chris Paddack,Chris,Paddack,TEX,p,0.500,XXX,0,,,N
Chris Rodriguez,Chris,Rodriguez,CHA,p,0.500,XXX,0,,,N
Chris Sale,Chris,Sale,MIA,p,45.500,V,2023,Y,Y,Y
Chris Seise,Chris,Seise,PHI,if,0.500,XXX,0,,,N
Chris Shaw,Chris,Shaw,BOS,of,0.500,XXX,0,,,Y
Chris Stratton,Chris,Stratton,BAL,p,0.650,2nd,0,,,Y
Chris Taylor,Chris,Taylor,PIT,if,2.570,4th,0,,,Y
Christian Arroyo,Christian,Arroyo,DET,if,0.500,XXX,0,,,N
Christian Bethancourt,Christian,Bethancourt,DET,c,0.650,2nd,0,,,Y
Christian Colon,Christian,Colon,ARI,if,1.050,V,2019,Y,Y,Y
Christian Lopes,Christian,Lopes,MIL,if,1.803,V,2021,Y,Y,Y
Christian Vazquez,Christian,Vazquez,WAS,c,2.876,5th,0,,,Y
Christian Walker,Christian,Walker,NYA,if,0.975,3rd,0,,,N
Christian Yelich,Christian,Yelich,TEX,of,16.993,CE,2021,,Y,Y
Christin Stewart,Christin,Stewart,SF,of,0.500,XXX,0,,,N
Cionel Perez,Cionel,Perez,NYM,p,0.500,XXX,0,,,N
Clarke Schmidt,Clarke,Schmidt,CHC,p,0.500,XXX,0,,,N
Clay Buchholz,Clay,Buchholz,SF,p,7.110,V,2019,Y,,Y
Clay Holmes,Clay,Holmes,STL,p,1.800,V,2021,Y,Y,Y
Clayton Blackburn,Clayton,Blackburn,PIT,p,1.300,3rd,0,,,N
Clayton Kershaw,Clayton,Kershaw,PIT,p,38.500,V,2022,,,Y
Clayton Richard,Clayton,Richard,CLE,p,12.002,V,2019,,,Y
Clint Coulter,Clint,Coulter,DET,c,0.500,XXX,0,,,N
Clint Frazier,Clint,Frazier,COL,of,0.500,XXX,0,,,N
Cody Allen,Cody,Allen,SEA,p,6.902,CE,2020,,,Y
Cody Anderson,Cody,Anderson,BOS,p,0.650,2nd,0,,,N
Cody Asche,Cody,Asche,ATL,if,0.845,3rd,0,,,Y
Cody Bellinger,Cody,Bellinger,PIT,of,1.050,2nd,0,,,Y
Cody Bolton,Cody,Bolton,TEX,p,0.500,XXX,0,,,N
Cody Ponce,Cody,Ponce,MIL,p,0.500,XXX,0,,,N
Cody Reed,Cody,Reed,KC,p,0.500,XXX,0,,,N
Cody Sedlock,Cody,Sedlock,CLE,p,0.500,XXX,0,,,N
Colby Rasmus,Colby,Rasmus,SF,of,12.800,V,2019,,,Y
Cole Hamels,Cole,Hamels,PHI,p,25.000,V,2020,,Y,Y
Cole Ragans,Cole,Ragans,HOU,p,0.500,XXX,0,,,N
Cole Roederer,Cole,Roederer,TEX,of,0.500,XXX,0,,Y,N
Cole Stobbe,Cole,Stobbe,MIA,if,0.500,XXX,0,,,N
Cole Sulser,Cole,Sulser,KC,p,1.400,V,2019,Y,Y,Y
Cole Tucker,Cole,Tucker,ARI,if,0.500,XXX,0,,,N
Cole Wilcox,Cole,Wilcox,BAL,p,0.500,XXX,0,,,N
Cole Winn,Cole,Winn,TOR,p,0.500,XXX,0,,,N
Colin Moran,Colin,Moran,BAL,if,0.650,2nd,0,,,Y
Colin Poche,Colin,Poche,ARI,p,0.500,XXX,0,,,Y
Colin Rea,Colin,Rea,PIT,p,0.650,2nd,0,,,N
Collin McHugh,Collin,McHugh,WAS,p,16.660,V,2019,,,Y
Colten Brewer,Colten,Brewer,KC,p,1.400,V,2019,Y,Y,Y
Colton Welker,Colton,Welker,NYM,if,0.500,XXX,0,,,N
Conner Greene,Conner,Greene,PIT,p,0.500,XXX,0,,,N
Connor Jones,Connor,Jones,OAK,p,0.500,XXX,0,,,N
Connor Scott,Connor,Scott,MIN,of,0.500,XXX,0,,,N
Corbin Burnes,Corbin,Burnes,CIN,p,0.500,XXX,0,,,Y
Corbin Martin,Corbin,Martin,MIN,p,0.500,XXX,0,,,Y
Corey Dickerson,Corey,Dickerson,BOS,of,4.383,6th,0,,,Y
Corey Kluber,Corey,Kluber,TAM,p,16.178,CE,2020,,,Y
Corey Knebel,Corey,Knebel,ARI,p,3.150,V,2019,Y,,Y
Corey Ray,Corey,Ray,TAM,of,0.500,XXX,0,,,N
Corey Seager,Corey,Seager,LAA,if,1.711,3rd,0,,,Y
Cornelius Randolph,Cornelius,Randolph,CLE,of,0.500,XXX,0,,,N
Cory Gearrin,Cory,Gearrin,MIN,p,1.800,V,2019,Y,,Y
Cory Spangenberg,Cory,Spangenberg,SD,if,3.725,4th,0,,,Y
Courtney Hawkins,Courtney,Hawkins,HOU,of,0.500,XXX,0,,,N
Craig Kimbrel,Craig,Kimbrel,ATL,p,15.000,V,2022,,Y,Y
Craig Stammen,Craig,Stammen,ARI,p,2.250,V,2021,Y,Y,Y
Cristian Javier,Cristian,Javier,PIT,p,0.500,XXX,0,,,N
Cristian Pache,Cristian,Pache,COL,of,0.500,XXX,0,,,N
Curt Casali,Curt,Casali,CHC,c,1.000,V,2019,,,Y
